Date,Open,High,Low,Close,Adj Close,Volume
2008-07-15,501.250000,511.700012,492.000000,494.350006,411.042877,19061352
2008-07-16,497.537994,506.250000,480.000000,485.875000,403.996063,15506672
2008-07-17,509.500000,511.174988,491.274994,504.638000,419.597198,12352228
2008-07-18,497.500000,531.750000,497.500000,528.299988,439.271667,15398676
2008-07-21,537.250000,541.062012,523.263000,538.213013,447.514160,11903864
2008-07-22,531.250000,549.750000,531.250000,538.036987,447.367828,11412876
2008-07-23,542.500000,569.750000,542.500000,566.825012,471.304443,20199360
2008-07-24,564.974976,582.500000,564.974976,577.013000,479.775665,13325432
2008-07-25,584.612000,584.612000,533.750000,536.775024,446.318512,28516880
2008-07-28,537.513000,547.250000,526.500000,544.974976,453.136627,13533744
2008-07-29,534.950012,539.737000,518.750000,520.775024,433.014771,14214224
2008-07-30,534.500000,543.500000,525.013000,541.375000,450.143311,8385508
2008-07-31,553.700012,555.000000,538.812012,551.875000,458.873840,13012656
2008-08-01,542.513000,578.250000,538.250000,574.400024,477.602966,15098052
2008-08-04,587.450012,587.450012,558.150024,560.599976,466.128448,16384744
2008-08-05,564.161987,571.500000,551.250000,569.013000,473.123779,19190332
2008-08-06,572.500000,587.250000,571.525024,574.650024,477.810913,16655816
2008-08-07,574.500000,579.224976,565.062012,568.150024,472.406250,11226336
2008-08-08,562.424988,571.000000,557.763000,562.950012,468.082458,13213396
2008-08-11,562.786987,584.000000,562.786987,581.312012,483.350220,11708340
2008-08-12,585.000000,593.625000,578.775024,586.812012,487.923309,15032632
2008-08-13,582.450012,594.000000,576.838013,584.213013,485.762268,13010076
2008-08-14,584.000000,586.250000,565.338013,569.174988,473.258423,9590712
2008-08-18,572.500000,572.500000,552.549988,556.200012,462.469971,10053612
2008-08-19,556.250000,558.500000,548.849976,554.900024,461.389099,8308392
2008-08-20,555.000000,565.000000,554.375000,561.588013,466.949951,9094532
2008-08-21,565.312012,565.312012,550.638000,553.161987,459.943939,7818692
2008-08-22,549.875000,564.974976,549.775024,561.200012,466.627380,9178744
2008-08-25,551.338013,571.250000,551.338013,558.000000,463.966644,5565036
2008-08-26,554.750000,554.750000,536.661987,544.838013,453.022705,13903232
2008-08-27,549.974976,549.974976,535.000000,537.000000,446.505585,14772992
2008-08-28,542.000000,542.000000,513.200012,517.713013,430.468781,19200724
2008-08-29,535.000000,536.974976,524.750000,534.049988,444.052673,10069712
2008-09-01,530.000000,541.362000,525.750000,535.411987,445.185150,9155732
2008-09-02,535.000000,556.250000,531.250000,553.187988,459.965546,10085696
2008-09-04,562.500000,562.500000,533.000000,538.062012,447.388580,10653392
2008-09-05,526.250000,526.250000,516.250000,520.224976,432.557434,12900176
2008-09-08,547.500000,547.500000,531.250000,533.299988,443.429077,11474092
2008-09-09,536.250000,539.750000,521.638000,535.638000,445.373108,7882140
2008-09-10,532.487000,533.674988,518.000000,520.661987,432.920807,15271464
2008-09-11,517.500000,517.500000,495.562012,499.350006,415.200256,22767832
2008-09-12,507.237000,510.000000,479.924988,483.162994,401.741089,27271964
2008-09-15,472.424988,475.000000,455.812012,471.737000,392.240570,20095968
2008-09-16,450.000000,483.750000,450.000000,482.013000,400.784912,17905808
2008-09-17,490.000000,490.000000,462.125000,469.162994,390.100372,16137564
2008-09-18,450.500000,487.000000,441.250000,484.562012,402.904358,34983696
2008-09-19,495.250000,517.987000,490.000000,513.775024,427.194397,20628040
2008-09-22,525.000000,527.500000,504.075012,509.774994,423.868469,23195548
2008-09-23,500.000000,524.099976,500.000000,501.612000,417.081085,20739544
2008-09-24,497.513000,516.237000,497.513000,511.524994,425.323578,21856424
2008-09-25,510.274994,514.924988,498.250000,506.424988,421.082977,19675528
2008-09-26,504.500000,508.750000,489.049988,490.799988,408.091125,13881824
2008-09-29,493.750000,495.000000,470.250000,483.212006,401.781830,24255152
2008-09-30,472.475006,496.250000,451.350006,487.337006,405.211639,27178460
2008-10-01,490.000000,490.750000,470.862000,476.674988,396.346405,13903852
2008-10-03,489.750000,489.750000,436.412994,440.362000,366.152832,42753836
2008-10-06,432.250000,437.250000,408.149994,410.399994,341.239990,24212584
2008-10-07,415.287994,428.000000,403.375000,418.662994,348.110504,25825268
2008-10-08,407.500000,416.475006,377.225006,412.138000,342.685120,30692784
2008-10-10,399.924988,399.924988,369.250000,381.899994,317.542786,33578184
2008-10-13,389.500000,398.500000,387.549988,392.850006,326.647461,17867988
2008-10-14,406.250000,417.000000,402.500000,405.263000,336.968689,18503448
2008-10-15,397.513000,399.924988,376.612000,380.049988,316.004517,20690952
2008-10-16,362.500000,366.250000,331.250000,347.987000,289.344757,41000084
2008-10-17,350.000000,360.000000,321.700012,326.513000,271.489502,28622908
2008-10-20,332.487000,345.000000,320.250000,330.225006,274.576019,28119500
2008-10-21,337.500000,356.250000,330.875000,348.737000,289.968384,26894744
2008-10-22,343.138000,343.388000,326.375000,329.200012,273.723724,17869120
2008-10-23,317.750000,324.225006,298.850006,304.412994,253.113785,28590448
2008-10-24,300.000000,302.450012,247.500000,254.875000,211.923828,37029812
2008-10-27,256.787994,272.500000,232.500000,269.250000,223.876373,39583300
2008-10-29,300.000000,304.475006,287.250000,300.437988,249.808670,31086732
2008-10-31,316.237000,348.737000,308.837006,343.862000,285.914886,41867756
2008-11-03,359.750000,363.750000,349.274994,360.424988,299.686707,28202328
2008-11-04,362.500000,366.000000,343.799988,362.899994,301.744629,25053752
2008-11-05,376.299988,376.299988,309.575012,317.263000,263.798309,46819992
2008-11-06,299.924988,308.250000,289.075012,292.638000,243.323074,38322940
2008-11-07,293.250000,309.950012,287.825012,305.187988,253.758163,28629804
2008-11-10,312.575012,327.187988,308.750000,325.774994,270.875854,19836344
2008-11-11,320.024994,322.500000,298.513000,301.924988,251.045044,27264308
2008-11-12,300.000000,301.649994,285.638000,290.549988,241.586945,33068768
2008-11-14,297.350006,298.750000,271.837006,286.687988,238.375778,45091620
2008-11-17,287.500000,292.475006,269.587006,285.350006,237.263260,29751648
2008-11-18,275.513000,288.000000,267.587006,284.987000,236.961426,29405952
2008-11-19,287.812012,305.462006,278.750000,283.112000,235.402405,40626256
2008-11-20,271.250000,274.750000,260.000000,264.013000,219.521927,31010576
2008-11-21,266.250000,289.000000,258.024994,281.087006,233.718597,34776724
2008-11-24,294.138000,294.138000,268.750000,286.200012,237.970001,29925356
2008-11-25,292.500000,297.200012,262.750000,267.950012,222.795456,30286820
2008-11-26,266.662994,286.750000,266.662994,284.725006,236.743591,33956132
2008-11-27,567.000000,567.000000,567.000000,567.000000,471.449982,0
2008-11-28,280.000000,292.424988,272.750000,283.612000,235.818115,29166036
2008-12-01,281.325012,295.000000,274.537994,277.350006,230.611404,25451428
2008-12-02,267.500000,270.924988,256.250000,268.487000,223.241974,28790332
2008-12-03,275.138000,278.500000,262.500000,267.274994,222.234177,26266896
2008-12-04,271.000000,292.500000,262.524994,289.774994,240.942520,37065712
2008-12-05,293.750000,295.500000,275.750000,279.399994,232.315918,26718452
2008-12-08,288.049988,293.674988,276.750000,279.638000,232.513840,27863204
2008-12-10,287.174988,308.500000,284.250000,306.799988,255.098541,30075720
2008-12-11,312.500000,324.424988,298.325012,314.750000,261.708801,36352380
2008-12-12,310.000000,331.000000,301.562012,326.774994,271.707367,39714368
2008-12-15,337.250000,339.750000,318.049988,335.138000,278.661011,39437392
2008-12-16,337.500000,349.200012,331.412994,347.125000,288.628021,30993992
2008-12-17,347.500000,351.750000,332.524994,337.850006,280.916016,35353852
2008-12-18,335.000000,343.000000,320.638000,340.250000,282.911560,42823376
2008-12-19,340.062012,344.375000,330.625000,337.825012,280.895264,32948008
2008-12-22,326.250000,338.100006,319.750000,321.388000,267.228149,19505092
2008-12-23,320.250000,320.250000,311.600006,314.937988,261.865143,15395660
2008-12-24,312.750000,314.250000,307.537994,310.500000,258.175018,16422848
2008-12-26,312.500000,318.750000,301.000000,302.537994,251.554764,12690060
2008-12-29,300.000000,312.987000,297.000000,311.575012,259.068848,23416760
2008-12-30,315.013000,318.250000,307.037994,312.625000,259.941925,18029180
2008-12-31,313.500000,316.424988,304.000000,308.187988,256.252594,19725220
2009-01-02,314.924988,324.975006,313.000000,321.600006,267.404419,19847448
2009-01-05,324.750000,344.250000,323.774994,341.462006,283.919342,22027876
2009-01-06,340.000000,347.500000,332.812012,342.725006,284.969513,24118400
2009-01-07,342.250000,346.500000,293.750000,300.187988,249.600800,34002200
2009-01-09,302.500000,302.500000,273.412994,288.312012,239.726074,37952520
2009-01-12,284.924988,286.250000,271.250000,274.475006,228.220901,29458336
2009-01-13,273.674988,286.500000,266.250000,269.388000,223.991150,26320964
2009-01-14,272.774994,304.500000,272.774994,294.937988,245.235458,26201564
2009-01-15,285.450012,289.987000,276.875000,285.587006,237.460281,25094924
2009-01-16,287.750000,307.750000,284.975006,304.337006,253.050568,26647296
2009-01-19,306.149994,312.487000,302.000000,307.475006,255.659790,16983120
2009-01-20,304.200012,304.200012,292.000000,295.912994,246.046143,18588400
2009-01-21,290.000000,295.725006,277.500000,279.962006,232.783203,19869540
2009-01-22,287.475006,288.712006,276.774994,284.075012,236.203125,27980396
2009-01-23,299.500000,333.750000,280.000000,289.037994,240.329727,32434432
2009-01-27,296.500000,308.362000,292.500000,306.487000,254.838257,17933540
2009-01-28,312.000000,322.500000,306.600006,318.500000,264.826874,18371436
2009-01-29,321.250000,323.750000,310.312012,317.524994,264.016144,25373372
2009-01-30,309.500000,332.700012,309.500000,330.899994,275.137207,22237208
2009-02-02,322.500000,338.200012,318.388000,320.000000,266.074066,21461864
2009-02-03,322.500000,333.674988,318.263000,326.549988,271.520233,27643564
2009-02-04,328.750000,334.375000,323.774994,326.875000,271.790497,15866960
2009-02-05,332.250000,332.250000,317.787994,322.200012,267.903351,16426340
2009-02-06,325.000000,337.500000,323.899994,336.212006,279.554047,17364252
2009-02-09,338.750000,349.750000,335.250000,347.424988,288.877411,17751108
2009-02-10,347.225006,353.524994,343.087006,350.487000,291.423462,27187004
2009-02-11,341.250000,347.325012,340.250000,345.312012,287.120514,16821148
2009-02-12,344.674988,344.674988,336.325012,337.888000,280.947632,12578160
2009-02-13,341.750000,351.000000,340.250000,348.100006,289.438660,11618608
2009-02-16,346.112000,349.263000,327.774994,330.049988,274.430450,18376752
2009-02-17,325.287994,326.750000,314.549988,316.825012,263.434113,15315008
2009-02-18,316.750000,329.450012,310.000000,323.787994,269.223724,18296752
2009-02-19,322.500000,327.250000,320.524994,323.437988,268.932709,12017532
2009-02-20,314.013000,320.750000,310.388000,313.350006,260.544708,14710180
2009-02-24,308.750000,315.899994,300.337006,313.312012,260.513153,18280676
2009-02-25,316.250000,321.500000,315.638000,316.638000,263.278656,11819888
2009-02-26,314.500000,324.250000,312.825012,322.700012,268.319031,15358208
2009-02-27,322.350006,323.250000,311.638000,316.513000,263.174683,19240644
2009-03-02,307.174988,315.924988,303.750000,306.412994,254.776703,19751964
2009-03-03,307.500000,312.987000,293.750000,299.212006,248.789215,20948104
2009-03-04,288.837006,304.424988,288.837006,302.774994,251.751801,23906800
2009-03-05,302.000000,305.000000,285.562012,287.450012,239.009369,28469796
2009-03-06,282.500000,294.250000,278.825012,292.475006,243.187561,18251636
2009-03-09,290.250000,292.000000,284.537994,288.337006,239.746933,13387324
2009-03-12,295.250000,303.649994,289.500000,300.500000,249.860184,19459676
2009-03-13,307.475006,323.450012,306.500000,321.062012,266.957123,16454240
2009-03-16,321.062012,333.500000,317.750000,331.899994,275.968658,18107532
2009-03-17,332.500000,335.750000,323.287994,325.049988,270.273071,19021944
2009-03-18,328.774994,340.500000,328.774994,332.850006,276.758575,17475068
2009-03-19,334.500000,338.462006,330.024994,336.424988,279.731201,17364676
2009-03-20,334.750000,339.975006,330.500000,334.799988,278.380005,20423760
2009-03-23,338.500000,362.500000,338.500000,359.612000,299.010712,19886352
2009-03-24,362.513000,368.750000,360.000000,363.112000,301.920898,27586964
2009-03-25,362.500000,387.250000,362.500000,383.049988,318.498932,38270736
2009-03-26,387.424988,394.750000,380.750000,391.375000,325.421082,32862004
2009-03-27,388.500000,395.850006,383.750000,387.187988,321.939667,26978552
2009-03-30,380.274994,383.750000,373.750000,379.112000,315.224579,27484352
2009-03-31,383.750000,387.987000,378.750000,381.187988,316.950745,22857932
2009-04-01,380.750000,398.500000,374.337006,395.312012,328.694580,19111420
2009-04-02,402.500000,420.000000,400.562012,415.337006,345.345062,21956584
2009-04-06,425.000000,435.575012,411.399994,417.899994,347.476105,21036112
2009-04-08,409.987000,434.750000,401.250000,431.287994,358.607971,36779864
2009-04-09,437.500000,441.962006,426.312012,433.937988,360.811371,20775068
2009-04-13,439.987000,447.250000,430.750000,443.388000,368.668915,15219400
2009-04-15,437.500000,459.924988,433.287994,457.513000,380.413574,24188844
2009-04-16,452.774994,460.000000,429.587006,433.750000,360.655090,26479032
2009-04-17,437.524994,445.162994,425.587006,429.237000,356.902649,25680984
2009-04-20,430.000000,438.674988,422.075012,428.850006,356.580841,19720996
2009-04-21,423.750000,433.412994,421.174988,426.524994,354.647644,20010512
2009-04-22,430.000000,433.250000,422.750000,429.500000,357.121277,17694240
2009-04-23,429.250000,443.725006,424.000000,440.924988,366.620941,16956048
2009-04-24,437.500000,450.500000,431.750000,447.212006,371.848511,21900576
2009-04-27,447.750000,451.750000,440.250000,446.388000,371.163330,16790692
2009-04-28,445.250000,448.000000,432.750000,434.287994,361.102448,16096916
2009-04-29,437.750000,455.000000,436.462006,451.562012,375.465393,17085636
2009-04-30,452.549988,452.549988,452.549988,452.549988,376.286896,0
2009-05-04,462.750000,473.750000,460.075012,471.774994,392.272156,17142044
2009-05-05,471.250000,473.674988,459.000000,470.912994,391.555389,19513952
2009-05-06,472.250000,484.524994,465.000000,470.375000,391.108093,19527644
2009-05-07,462.500000,481.225006,462.500000,478.888000,398.186554,14696492
2009-05-08,480.000000,483.000000,468.750000,475.075012,395.016052,15941280
2009-05-11,479.750000,482.000000,462.524994,465.399994,386.971466,15030400
2009-05-12,462.487000,493.850006,460.750000,489.975006,407.405121,18342348
2009-05-13,493.062012,493.750000,476.500000,483.250000,401.813416,20906468
2009-05-14,475.562012,481.875000,470.049988,477.237000,396.813721,16188264
2009-05-15,478.750000,490.000000,477.912994,487.674988,405.492737,12614108
2009-05-18,536.750000,633.750000,525.312012,591.888000,492.143951,211280
2009-05-19,612.500000,625.000000,550.000000,557.724976,463.737976,41895288
2009-05-20,550.000000,563.174988,534.049988,538.112000,447.430145,26987620
2009-05-21,536.250000,544.250000,525.638000,528.862000,439.738953,15909488
2009-05-22,524.950012,551.799988,522.750000,546.437988,454.353088,17785484
2009-05-25,550.000000,553.750000,538.500000,548.687988,456.223938,12416228
2009-05-26,545.025024,552.250000,532.625000,535.674988,445.403900,9936320
2009-05-27,543.000000,551.250000,538.112000,546.588013,454.477905,20900372
2009-05-28,545.000000,561.500000,545.000000,555.138000,461.586975,17992252
2009-05-29,561.200012,576.924988,553.250000,567.974976,472.260681,25586780
2009-06-01,582.500000,582.500000,564.036987,570.549988,474.401794,11909532
2009-06-02,575.025024,577.112000,556.013000,569.799988,473.778168,13196444
2009-06-03,565.325012,576.875000,556.375000,561.474976,466.856018,13752492
2009-06-04,556.200012,567.213013,540.000000,565.437988,470.151184,15440948
2009-06-05,568.750000,570.250000,547.500000,553.187988,459.965546,18710684
2009-06-08,551.750000,565.450012,544.000000,548.500000,456.067566,15112048
